0.000000000000000000e+00,4.183270361429146655e-01,3.169393210877943234e-01,-1.939146063733172554e-01,6.200305062703151959e-01,-3.154894644448102969e-02,1.813608280025108543e-01,3.088322645673137190e-01,-1.680740364071392490e-01,2.062344396916916400e-01,-1.431865719174852947e-01,6.956512852317775497e-02,6.409911856056071944e-01,-5.547889106520831337e-01,-3.145718462388131798e-01,-1.025605391542282474e-01,-9.800189845908924280e-02,7.040541796401168506e-01,2.276908441027316599e-01,-1.148365780066978870e-01,4.083465613625814061e-01,6.278051480335351542e-01,-1.146497123516976302e-01,-3.607035288311571941e-01,-6.069385528495867543e-01,3.197114974152666544e+00,2.952421936805186498e+00,-4.644638018191692197e+00,2.452801464793397113e+00,-1.847038164128502302e+00,2.021954485273251834e-01,-7.749936338501006716e-01,4.138047770932814728e+00,-4.737129748222739245e-01,-2.427233840307156054e+00,3.855132546881767652e-02,-3.078663311124885560e+00,9.554711610879729200e-01,1.457329060241734364e+00,1.196860694630306199e-01,5.419031370914084711e-01,-1.211316277104851347e+00,1.353643071637742334e+00,-1.521505421957531023e+00,-1.725026662501826902e+00,4.759533363640118253e-01,-2.687441536163571953e+00,-2.213711228671923603e+00,2.088757658240196768e-01,-1.577348424967641272e+00
8.245943293375909144e-01,0.000000000000000000e+00,-5.395400609171667750e-01,2.544774899236054155e-01,7.789907478129520779e-01,-7.839867468179662069e-02,7.438079083192694618e-01,-5.713002646051335010e-01,-1.162315528004120857e-01,1.823344614294787336e-01,2.708799797079185501e-01,-4.573083209617134770e-03,5.569698886693864592e-01,-7.531337167207829975e-02,1.577756608505676006e-03,-1.055928038996138962e-01,2.703352947869029910e-01,-5.269497107618681397e-02,8.140915169162392662e-01,6.068196206654913327e-01,1.772260022866859464e-01,9.481183270861155421e-01,-8.389079484892181249e-02,-3.808032117878372702e-01,-3.427294452800562219e-01,3.799818874693126070e-01,3.376360088275988325e+00,-3.996059903281961034e-01,-1.626734199916958445e+00,-1.417051936515136168e+00,1.374980772818723551e-02,-1.407909894077799873e+00,5.482339591310832816e+00,1.155637689686899172e-01,1.267201871090500642e+00,2.053137714483732612e+00,-5.231885782712097921e+00,3.645993417099712808e+00,-7.312484673907317934e-01,-3.794040003595720023e-01,1.291820124691414495e+00,5.068723406392132702e-01,-1.159905206511533837e+00,-2.478880746109027200e+00,2.166867054361376610e-01,1.534855729059834140e+00,6.379540089036366268e-01,-2.748610460714340231e-01,-3.164284684733059461e+00,2.448007804833691736e-01
6.170645168869165476e-01,-2.202108483497333680e-01,0.000000000000000000e+00,-5.107697660301502296e-03,-4.195098070154146264e-02,5.125149428439349508e-01,3.602470972849383113e-01,2.738385290314648834e-02,-9.937930068483535884e-02,5.668842916433870505e-01,-1.289476304162863185e-01,-2.677847585602392000e-01,1.323177164034630149e-01,-2.137434905793574869e-01,-4.715867677451195394e-01,-5.563433944265141484e-01,1.986016261879492983e-01,5.462036875244709044e-01,2.550785600764891026e-01,2.891274658696190158e-01,1.733065146150482017e-01,2.419678029646900042e-01,-4.984949135818563803e-01,2.678915505266085129e-01,-2.275887148560887807e-01,1.223854934290339536e+00,2.564363471969851815e+00,-3.559041880256877732e+00,5.400556620844783495e+00,-2.838879301336314498e+00,-2.555508498144305474e+00,-2.463407064620937614e+00,6.865536173811950249e+00,-9.729673113117924821e-01,-3.881404088578175315e-01,-2.116610936791555542e+00,1.461628042988269982e-01,9.146103019942977141e-01,1.561835070487282984e-01,-3.917205181499913813e+00,1.707340520842422382e+00,6.895030245244970768e-01,3.406361970334903511e-01,2.657912700832401498e+00,4.235061210190249170e+00,9.422025039860804085e-02,1.217958172559342245e+00,-4.529934050701802661e+00,-1.747960781606550995e+00,-1.502029059335241445e+00
6.066064128235146846e-01,4.893699702891763925e-01,1.948339627171400412e-01,0.000000000000000000e+00,2.342601488456033110e-01,6.869353982570181039e-01,2.954208850957703580e-01,2.888988176420507203e-01,3.222969676292198882e-01,2.432817128531071793e-01,6.175831356101191272e-02,-5.543687274714328428e-01,9.813794408151155224e-01,-4.508149800516769723e-02,-5.306976056215687576e-01,1.536177932206229668e-01,3.653944396455250931e-01,6.192083527447109770e-01,9.062878728108783033e-01,-1.201595614276563806e-01,3.044260548017151402e-01,5.196889222629319516e-01,3.737016322550631431e-01,5.001834228738633037e-02,-6.318688968854594412e-01,-7.393216017762971326e-01,2.771061294414011833e+00,-3.170018050387406472e+00,2.501250575622330441e+00,2.826532402385377729e-01,1.489877670407419252e+00,-2.388917895559649729e+00,2.018480307199499890e+00,-1.115978858753201131e+00,-2.008814358756750629e+00,-1.457046865144523640e+00,-6.066171361570160681e-01,-5.790755514830876471e-01,-1.194609126534396326e+00,5.328373751373836065e-01,2.811568012167886987e+00,4.401698102741367080e-01,5.366596905237352999e-02,8.069000348433803538e-01,1.434607745557247238e+00,-1.276053223616037346e+00,-1.064744823143650709e-01,-2.615321390773081234e+00,-3.888916147983310978e+00,4.583949476157327396e-01
2.824136701398215488e-01,9.990415476922165361e-02,-4.841491397266801666e-01,8.244838400040144233e-02,0.000000000000000000e+00,4.443700269272534698e-01,4.404088332700499819e-01,1.017719550263909145e-01,5.824100349953955646e-01,8.457374427254216176e-02,6.466646049271729257e-02,-6.420145669715061620e-01,6.785526686622356252e-03,1.080207716204536483e-01,7.515285400807636407e-02,2.694123344791432562e-02,-2.446792022723994764e-01,5.071732437999096899e-01,6.390393404271600408e-01,1.242607365886124748e-01,-3.468681637747869084e-01,6.916425350838311115e-01,-5.680116413928580910e-01,1.827736851621752923e-02,-2.847794915531965954e-01,3.915087007780869488e+00,2.638122323559470850e-01,-5.893207326770276033e+00,1.904149989636623630e+00,3.635015360810056606e-01,-1.019451299180043957e+00,1.710319119877322880e+00,4.714901637902197962e+00,-4.138684803910678056e+00,-5.670387049484486575e-01,1.262412421833007947e-01,-4.519704837853968371e+00,4.979814474616222952e+00,-3.079548823313406736e+00,-2.309214683377639687e+00,2.337468294427766935e+00,2.228907663110859527e-01,-1.627749351533428035e+00,-9.090944964327627442e-01,-5.082069387681120709e-01,2.781099034785960988e+00,2.696730575903003135e+00,-9.103257892631766435e-01,-2.547789444560982997e+00,-1.774841604352086488e-01
5.201797947029900282e-01,4.712223794191794379e-02,6.900869481360349944e-02,5.062644398254982914e-01,6.218599585947159891e-01,0.000000000000000000e+00,4.786477453472528509e-01,-4.407909131052831775e-01,-2.231304240995827248e-01,5.176521916437578641e-01,3.218790195377293495e-01,-3.274450591649918918e-01,8.512486370717003981e-01,-3.791024376395850659e-01,-1.576355216707192586e-01,1.892928664936064376e-01,5.995166544673434794e-01,8.156605570262019933e-01,7.310123465028154355e-01,2.554321850262192273e-01,-3.297522369499696904e-01,1.145269439729724725e-01,2.232105622315182503e-01,-3.990073088075718477e-02,-9.246412782396905561e-01,7.515949207107088803e-01,4.042638189568138252e+00,-3.278623960953508387e+00,2.848597389401668512e+00,6.392985434539655287e-02,-1.790201232968295031e+00,-6.596066434500098552e-01,6.150057983165061470e-01,-6.762433361280395516e-02,-9.255249099408002778e-02,-9.871604202185135790e-02,-2.147334946507357678e+00,2.499949468747185488e+00,-8.743916414786281344e-01,-1.916502667019386763e+00,1.860275648661215975e+00,1.859728786454022842e+00,2.581648764606234714e-01,4.200345631285764547e-01,3.204953157141666953e+00,2.376119530369987132e+00,1.229558294404015317e+00,-2.116537343131217774e+00,3.586372013818008853e-01,-1.454609388728790087e+00
-2.245740305599830400e-02,2.138822123558191679e-01,-2.737008496296094995e-01,-2.102646214846300987e-01,-1.115011404805074102e-01,5.427620319655427350e-01,0.000000000000000000e+00,-4.246826863102648453e-01,-4.504801060014795855e-02,-3.738851678821976110e-01,3.241848434941061452e-01,1.606600907252986321e-02,6.769099170846611946e-01,-9.932699341206063792e-02,1.806085773389644045e-01,-2.874235430245691836e-01,5.075225096618122267e-01,8.851419866245900936e-01,6.641947076273491124e-02,4.479106357190664189e-01,1.897101018401640138e-01,-3.052083073264433288e-03,-4.430160985556349518e-01,7.431583762557036898e-02,-7.283302228995891525e-01,7.397280132563528454e-01,3.339196697685249404e+00,-3.699275361464430922e+00,1.757979976698079039e+00,-1.366587958161376015e+00,1.107360565799771823e+00,-1.435137254017566200e+00,2.292888868867318575e+00,-5.459371114553271731e+00,1.612474836548932533e+00,-7.193535712789991265e-01,-4.234593497022267172e+00,3.725125782247330264e+00,-1.465840874536240346e+00,-2.692983125958785529e-01,-2.766366691987531823e-01,7.726195288492199165e-01,6.671557584002254515e-01,9.579120442222186504e-01,2.472349207607736687e+00,1.693809565576315457e+00,-2.791541386923253043e-01,-2.770634659631246777e+00,-3.926978427843749841e+00,-7.576057395203013023e-01
8.551268537231315747e-01,-2.865531999621228065e-01,2.814636473013144569e-01,-4.606090377566143257e-01,7.180154469154789165e-01,1.111671243015354138e-01,8.449084847280369237e-01,0.000000000000000000e+00,3.220311535032676087e-01,4.841968631297112191e-01,-3.823166560103263834e-02,-3.828634946292959196e-01,8.100243188834478358e-01,-2.902002980002610366e-01,1.477951893229113578e-01,1.746300471862504144e-01,-1.194675137936764830e-01,-3.825796467113684596e-02,7.793774134935551601e-01,-7.336076309375039184e-02,-3.460274409704656717e-01,6.967042181164793124e-01,-2.005338048504000659e-01,1.050939477558124890e-01,-7.798718208096243609e-01,-5.141084590163689239e-01,8.910425169359457165e-01,-2.834482009054108076e+00,2.892833861168621290e+00,-1.466781185318432268e+00,1.246954918125124490e+00,-2.846308177204344148e-01,2.680385120286250089e+00,-1.405556810915574051e+00,6.182204693753321489e-01,1.650622637181986097e+00,-2.835477168301137940e+00,2.471843760360255438e+00,-1.323185809620635700e+00,-1.333052417515185439e+00,9.798332833731127067e-02,7.572463212716016301e-01,-1.677089288127291411e-01,1.207887200294142094e-01,-3.044376341139174436e-01,1.919249775006513836e+00,-1.311910598084632840e+00,-6.125086813947477893e-01,-1.031611573425089468e+00,-2.639033772990656335e+00
4.008906161636063281e-01,-5.715434448090139785e-02,2.133489295025997601e-01,4.157087714269144252e-01,5.961144238239149962e-01,-7.442443551813338054e-03,4.500004634878085330e-02,-1.933657780520666725e-01,0.000000000000000000e+00,2.953389077215389236e-01,-1.441828924069447071e-01,-4.896257929209512083e-01,9.473223680469821106e-01,3.001874446968799681e-02,-2.650702387866207266e-01,-4.662448417504783116e-01,-1.356623772022789165e-01,8.203087455443982545e-01,-5.263328984140802635e-02,-3.106955642457553957e-03,-6.534932466202858503e-02,-3.365270616683235794e-02,3.885687952863550176e-01,-2.984920800997692414e-01,-7.997679799895770492e-01,2.320403146937085825e+00,3.628776178624581128e+00,-1.818477528738139615e+00,2.035145779231620100e+00,-2.149625462906401996e+00,2.918219346826421479e+00,-3.410619797252438801e-01,6.384582078214188883e+00,-1.918217977400249685e+00,-2.340943718596236955e+00,9.548120621643891859e-01,-3.444708224192231771e+00,6.576741841649584863e-01,-3.037354207706336240e+00,-1.185662771025128848e-01,1.573452208523516749e+00,7.076590804399145451e-01,3.839999024799048311e+00,-3.247484033057258301e+00,-2.453322784246398491e+00,1.193377103736805722e+00,-2.765545463957947980e-01,-4.081313858238818426e+00,-5.857589094599964241e+00,1.925910697154535445e+00
-2.123787580006886166e-02,-6.631496972078110286e-02,-3.940565179581437816e-01,-4.757956923852227904e-01,8.189948723948748954e-01,2.972928193075399239e-01,4.306404971932309422e-02,-4.994905151744010174e-01,3.053874466677634070e-01,0.000000000000000000e+00,4.604493049256160875e-01,-5.069497816621593156e-01,8.634992534912990791e-01,2.109609233537994566e-01,-2.449845301886538484e-01,1.120711202678598140e-01,2.723694063275818866e-01,6.632825979851687537e-01,7.464685806106710064e-01,2.453439710461858825e-01,-7.884139888004737529e-04,7.386126788024426348e-01,3.557762640808780352e-01,2.960627468984369237e-01,-8.890244293145284082e-01,2.128718111514347200e+00,-1.175688073612923823e-02,-1.805432176079213802e+00,4.871759048638990564e-02,-4.779877005568622383e-01,9.123920985673303896e-01,-2.877528948149035148e+00,6.326499172561957707e+00,-3.741144465737115787e+00,-2.433366991874506446e+00,-2.031281568746596822e+00,-6.727566923926647569e+00,1.731440011832096726e+00,9.294816398837828508e-01,-5.117590532062747499e+00,1.168288032436412660e+00,2.410157977620591030e+00,-3.189114344915976229e+00,-1.155111862723972926e+00,1.634583307768243010e+00,-5.945714102107171328e-01,-1.638830622831239481e+00,-1.546360919324885064e-01,-3.124868929805499462e+00,-9.831834708246527388e-01
