0.000000000000000000e+00,4.183270361429146655e-01,3.169393210877943234e-01,-1.939146063733172554e-01,6.200305062703151959e-01,-3.154894644448102969e-02,1.813608280025108543e-01,3.088322645673137190e-01,-1.680740364071392490e-01,2.062344396916916400e-01,-1.431865719174852947e-01,6.956512852317775497e-02,6.409911856056071944e-01,-5.547889106520831337e-01,-3.145718462388131798e-01,-1.025605391542282474e-01,-9.800189845908924280e-02,7.040541796401168506e-01,2.276908441027316599e-01,-1.148365780066978870e-01,4.083465613625814061e-01,6.278051480335351542e-01,-1.146497123516976302e-01,-3.607035288311571941e-01,-6.069385528495867543e-01,1.273084454773789176e+01,-2.294045021989679078e+00,5.761370492491555417e+00,9.341639948727634035e+00,-5.639921269121938252e+00,2.162902676959379100e+00,5.029519295954831826e+00,7.205820199482836586e+00,-1.727058215515899775e-01,-5.047772513011762996e+00,1.168836044810433350e+00,7.873068117483068562e-01,-4.953807335797338673e+00,1.801779844441998790e+00,-8.279046561225809953e+00,5.529076225761606622e+00,6.999010410890575073e+00,3.992846081514247025e+00,2.508682107683672946e-01,9.992930627369682739e-01,-1.229657802229878527e+01,2.478467196310717657e+00,3.688053148205783671e+00,-3.609623517233332635e+00,6.035901123178010863e+00
8.245943293375909144e-01,0.000000000000000000e+00,-5.395400609171667750e-01,2.544774899236054155e-01,7.789907478129520779e-01,-7.839867468179662069e-02,7.438079083192694618e-01,-5.713002646051335010e-01,-1.162315528004120857e-01,1.823344614294787336e-01,2.708799797079185501e-01,-4.573083209617134770e-03,5.569698886693864592e-01,-7.531337167207829975e-02,1.577756608505676006e-03,-1.055928038996138962e-01,2.703352947869029910e-01,-5.269497107618681397e-02,8.140915169162392662e-01,6.068196206654913327e-01,1.772260022866859464e-01,9.481183270861155421e-01,-8.389079484892181249e-02,-3.808032117878372702e-01,-3.427294452800562219e-01,8.299455440775775017e+00,9.538231739532754716e+00,1.441399961415084086e+00,-1.889302923956200253e+00,2.553778876379696250e+00,4.815281821952472896e-01,1.247124802141826194e+00,8.952543592335697298e+00,6.839515387409273117e+00,6.569324698561119114e+00,9.408263482513167020e+00,2.534617734105157449e+00,1.673918920369912300e-01,-2.224515321752611463e+00,-5.705046951004836941e+00,5.036172092511261411e+00,3.384207394236391941e+00,1.259828314814025241e+00,-8.965870284512563515e+00,9.316545763486040244e+00,3.950205520285782868e+00,3.647582679736630862e+00,9.514068464155769789e+00,-1.040408172950765575e+01,-2.789863347015437256e+00
6.170645168869165476e-01,-2.202108483497333680e-01,0.000000000000000000e+00,-5.107697660301502296e-03,-4.195098070154146264e-02,5.125149428439349508e-01,3.602470972849383113e-01,2.738385290314648834e-02,-9.937930068483535884e-02,5.668842916433870505e-01,-1.289476304162863185e-01,-2.677847585602392000e-01,1.323177164034630149e-01,-2.137434905793574869e-01,-4.715867677451195394e-01,-5.563433944265141484e-01,1.986016261879492983e-01,5.462036875244709044e-01,2.550785600764891026e-01,2.891274658696190158e-01,1.733065146150482017e-01,2.419678029646900042e-01,-4.984949135818563803e-01,2.678915505266085129e-01,-2.275887148560887807e-01,7.740165609882540210e+00,5.628153457800013193e+00,-1.286927257058048113e-01,3.844975600032629615e+00,-1.010055435170399107e+01,-2.036952977288498889e+00,-1.332268622227810617e+00,1.736508688249365662e+00,-1.247438139079820374e+00,7.326209797875511853e+00,-6.948783016785913702e+00,2.754881815468963158e+00,-2.366473055305898576e+00,3.639533424611460788e-01,-9.601739790830336574e+00,5.091537270186830000e+00,6.431388446691753913e+00,-2.457641265933687258e+00,-2.831796863820428278e-01,5.737717357323933065e+00,8.249936479545718626e-01,3.980467672899394849e+00,2.036218958441361693e+00,1.874037296660887364e+00,7.699539604036615970e-01
6.066064128235146846e-01,4.893699702891763925e-01,1.948339627171400412e-01,0.000000000000000000e+00,2.342601488456033110e-01,6.869353982570181039e-01,2.954208850957703580e-01,2.888988176420507203e-01,3.222969676292198882e-01,2.432817128531071793e-01,6.175831356101191272e-02,-5.543687274714328428e-01,9.813794408151155224e-01,-4.508149800516769723e-02,-5.306976056215687576e-01,1.536177932206229668e-01,3.653944396455250931e-01,6.192083527447109770e-01,9.062878728108783033e-01,-1.201595614276563806e-01,3.044260548017151402e-01,5.196889222629319516e-01,3.737016322550631431e-01,5.001834228738633037e-02,-6.318688968854594412e-01,1.060274506257772131e+01,3.092933624477050003e-01,-3.806400055389864256e+00,-9.171840051932247384e-01,1.491357953088253474e+00,3.159169976565896043e+00,-1.854533448791240602e+00,3.703536073274708684e+00,6.915973644039555168e+00,3.131544644433904345e+00,2.459168920183233631e+00,7.700595111489353606e+00,2.381581762847929884e+00,-4.571706676914173428e+00,-8.010049228016871581e+00,-6.251231470658306755e+00,-6.829721395248324001e+00,9.165952853911445430e-01,2.530993313289055635e+00,6.368913533259482840e+00,-8.236167103417965762e+00,2.838366340278475786e+00,6.554209907748276720e+00,-1.586463043504432235e+01,-1.081001616405072419e+00
2.824136701398215488e-01,9.990415476922165361e-02,-4.841491397266801666e-01,8.244838400040144233e-02,0.000000000000000000e+00,4.443700269272534698e-01,4.404088332700499819e-01,1.017719550263909145e-01,5.824100349953955646e-01,8.457374427254216176e-02,6.466646049271729257e-02,-6.420145669715061620e-01,6.785526686622356252e-03,1.080207716204536483e-01,7.515285400807636407e-02,2.694123344791432562e-02,-2.446792022723994764e-01,5.071732437999096899e-01,6.390393404271600408e-01,1.242607365886124748e-01,-3.468681637747869084e-01,6.916425350838311115e-01,-5.680116413928580910e-01,1.827736851621752923e-02,-2.847794915531965954e-01,6.287018787108791251e-01,-3.595275574056167933e+00,1.811248871704541852e+00,3.844335168188302454e+00,-6.602457149111968349e+00,2.443235515917311140e+00,-2.007623976169030655e-01,-4.743508707333843333e-01,4.274580175196485143e-01,5.793968407801521892e-01,-7.631207074539778645e-01,5.559441413133648702e+00,-6.767802796998451775e+00,-2.256528109513295188e+00,-6.181529747060289459e+00,4.356586162432268594e+00,9.697466945708368868e+00,4.207958245070928527e-01,4.670001672423667038e+00,4.957153819208193646e+00,4.023551660848802669e+00,7.793160416218317899e+00,1.313564872513392778e+01,3.446162445374626238e+00,6.028814382818058704e+00
5.201797947029900282e-01,4.712223794191794379e-02,6.900869481360349944e-02,5.062644398254982914e-01,6.218599585947159891e-01,0.000000000000000000e+00,4.786477453472528509e-01,-4.407909131052831775e-01,-2.231304240995827248e-01,5.176521916437578641e-01,3.218790195377293495e-01,-3.274450591649918918e-01,8.512486370717003981e-01,-3.791024376395850659e-01,-1.576355216707192586e-01,1.892928664936064376e-01,5.995166544673434794e-01,8.156605570262019933e-01,7.310123465028154355e-01,2.554321850262192273e-01,-3.297522369499696904e-01,1.145269439729724725e-01,2.232105622315182503e-01,-3.990073088075718477e-02,-9.246412782396905561e-01,1.075437204668258140e+01,9.884132752040503789e+00,5.835792718488709063e+00,2.222544387861838722e+00,7.816374929592635468e-01,3.031823108967309999e+00,-6.911009440291094208e+00,5.020945749487907506e+00,3.743098959292741057e+00,6.313450802835336440e-01,7.724238571689858723e+00,1.349285767173027040e+01,-1.906813900481776791e+00,-4.908238863221662029e+00,-8.348350452009100309e+00,2.537602046572004610e+00,3.812261030169747933e+00,2.865245250301609037e+00,4.309446718065449211e+00,4.091670479297955687e+00,-6.410006113707179765e+00,8.122712247271802966e+00,-4.209241184702310790e+00,8.086246952395576670e+00,-5.303327891967877683e+00
-2.245740305599830400e-02,2.138822123558191679e-01,-2.737008496296094995e-01,-2.102646214846300987e-01,-1.115011404805074102e-01,5.427620319655427350e-01,0.000000000000000000e+00,-4.246826863102648453e-01,-4.504801060014795855e-02,-3.738851678821976110e-01,3.241848434941061452e-01,1.606600907252986321e-02,6.769099170846611946e-01,-9.932699341206063792e-02,1.806085773389644045e-01,-2.874235430245691836e-01,5.075225096618122267e-01,8.851419866245900936e-01,6.641947076273491124e-02,4.479106357190664189e-01,1.897101018401640138e-01,-3.052083073264433288e-03,-4.430160985556349518e-01,7.431583762557036898e-02,-7.283302228995891525e-01,1.706537742734014707e+00,3.974668195721422492e-01,2.834959037875170118e+00,4.851250552024538365e+00,-1.215503658996084813e+00,1.411401478260535924e+01,1.723540388912079280e-01,2.524138102697639496e-01,-8.509910939347689052e-01,8.230487366636051405e+00,7.184013228990326461e+00,7.061479720696072881e+00,-1.664937122233316913e+00,-7.885507793254892484e+00,-5.898087758259311641e+00,-8.494798529188127389e+00,2.096675280820141651e-01,-1.922275696614850204e+00,3.656803589514998620e-01,9.596522576247519254e+00,1.887051546227880294e+00,7.849192404892616715e+00,8.871232948311273958e-01,-3.024805124301888526e+00,-6.876849770389164007e-01
8.551268537231315747e-01,-2.865531999621228065e-01,2.814636473013144569e-01,-4.606090377566143257e-01,7.180154469154789165e-01,1.111671243015354138e-01,8.449084847280369237e-01,0.000000000000000000e+00,3.220311535032676087e-01,4.841968631297112191e-01,-3.823166560103263834e-02,-3.828634946292959196e-01,8.100243188834478358e-01,-2.902002980002610366e-01,1.477951893229113578e-01,1.746300471862504144e-01,-1.194675137936764830e-01,-3.825796467113684596e-02,7.793774134935551601e-01,-7.336076309375039184e-02,-3.460274409704656717e-01,6.967042181164793124e-01,-2.005338048504000659e-01,1.050939477558124890e-01,-7.798718208096243609e-01,1.086903124873800053e+01,8.317409403136494461e+00,-2.954842660202309013e+00,4.778694912646746396e+00,-1.425819935639578429e+00,1.456116567031824793e+00,2.068362073655951150e+00,-1.000259651259894866e+01,-1.936432327144743226e+00,5.541605239736923316e+00,8.050262236389119863e+00,-2.336352793717078491e+00,4.354484976064668444e+00,1.793510641027017627e+00,-4.953941348471374795e+00,-3.140510595729146814e-01,-5.872487806231324825e+00,-5.020177916800134810e-01,4.249845134540011671e+00,7.520465863245056504e+00,5.614669516569662733e+00,6.897141369651238030e+00,-3.803566195315544185e-01,-6.666181428126784603e+00,7.644786551436562050e-01
4.008906161636063281e-01,-5.715434448090139785e-02,2.133489295025997601e-01,4.157087714269144252e-01,5.961144238239149962e-01,-7.442443551813338054e-03,4.500004634878085330e-02,-1.933657780520666725e-01,0.000000000000000000e+00,2.953389077215389236e-01,-1.441828924069447071e-01,-4.896257929209512083e-01,9.473223680469821106e-01,3.001874446968799681e-02,-2.650702387866207266e-01,-4.662448417504783116e-01,-1.356623772022789165e-01,8.203087455443982545e-01,-5.263328984140802635e-02,-3.106955642457553957e-03,-6.534932466202858503e-02,-3.365270616683235794e-02,3.885687952863550176e-01,-2.984920800997692414e-01,-7.997679799895770492e-01,1.132876015846285078e+01,8.545834742186045219e+00,2.931904930767015749e+00,8.854962531756170208e+00,-1.064573783671734475e+01,9.727558225496327537e+00,-1.422467807082645308e+00,1.149866893086466391e-01,-2.557209477302879286e+00,4.117457754733617747e+00,4.206503834173336287e-02,1.932045439751318927e+00,1.243430816186045895e+00,-2.464947356629438424e+00,-5.571908311039121209e+00,3.493411671999753665e+00,6.569840902450133413e+00,5.757964764756872356e+00,-1.627728512878920064e+00,-4.702836635627550166e+00,-6.213679625076995450e-01,5.513299886547158302e+00,2.894611840086289689e+00,-1.286465963503412624e+01,4.094525798977272757e+00
-2.123787580006886166e-02,-6.631496972078110286e-02,-3.940565179581437816e-01,-4.757956923852227904e-01,8.189948723948748954e-01,2.972928193075399239e-01,4.306404971932309422e-02,-4.994905151744010174e-01,3.053874466677634070e-01,0.000000000000000000e+00,4.604493049256160875e-01,-5.069497816621593156e-01,8.634992534912990791e-01,2.109609233537994566e-01,-2.449845301886538484e-01,1.120711202678598140e-01,2.723694063275818866e-01,6.632825979851687537e-01,7.464685806106710064e-01,2.453439710461858825e-01,-7.884139888004737529e-04,7.386126788024426348e-01,3.557762640808780352e-01,2.960627468984369237e-01,-8.890244293145284082e-01,1.043706018934004298e+01,-3.777200374001523642e+00,4.471004418420251092e+00,9.083280360883639659e+00,1.210094443372723205e+00,-1.068735680194105697e+00,-1.116316267856270983e+01,4.402745602705564920e+00,2.467252430653979367e+00,4.185002739168742991e+00,4.337995412986321853e-01,1.801948885311195347e-01,8.916535103691796138e-01,1.511917539700139201e+00,-1.267066092887505846e+01,1.303432323285287353e-01,1.605396141668916243e+01,-6.675647718663474173e+00,1.220989834649008010e+00,1.499411547726461080e+01,-4.784319792068211008e+00,8.213986080100745824e+00,3.133823951280393594e+00,1.174107721508080182e+00,-4.135680938459795897e-01
